sig_code,sig_name,delivery_demand,card_consumption,floating_pop,single_household,exposure_index,delivery_demand_norm,card_consumption_norm,floating_pop_norm,single_household_norm
26140,서구,58,92,69,46,67.1,57.57575757575758,91.91919191919192,68.68686868686868,45.45454545454545
26170,동구,22,57,100,35,51.7,21.21212121212121,56.56565656565656,100.0,34.34343434343434
26200,영도구,89,89,34,6,62.4,88.88888888888889,88.88888888888889,33.33333333333333,5.05050505050505
26230,부산진구,49,50,52,82,54.5,48.484848484848484,49.494949494949495,51.515151515151516,81.81818181818183
26260,동래구,91,23,95,69,71.4,90.9090909090909,22.22222222222222,94.94949494949495,68.68686868686868
26290,남구,59,31,10,47,37.3,58.58585858585859,30.303030303030305,9.090909090909092,46.464646464646464
26320,북구,42,94,19,25,46.2,41.41414141414141,93.93939393939394,18.181818181818183,24.242424242424242
26350,해운대구,92,42,58,66,66.8,91.91919191919192,41.41414141414141,57.57575757575758,65.65656565656566
26380,사하구,60,99,96,10,71.0,59.59595959595959,98.98989898989899,95.95959595959596,9.090909090909092
26410,금정구,80,7,1,56,37.8,79.7979797979798,6.0606060606060606,0.0,55.55555555555556
26440,강서구,15,16,69,30,30.3,14.14141414141414,15.151515151515152,68.68686868686868,29.292929292929294
26470,연제구,62,90,4,5,45.4,61.61616161616161,89.8989898989899,3.0303030303030303,4.040404040404041
26500,수영구,62,60,16,33,45.1,61.61616161616161,59.59595959595959,15.151515151515152,32.323232323232325
26530,사상구,47,2,24,65,32.0,46.464646464646464,1.0101010101010102,23.232323232323232,64.64646464646465
26710,기장군,62,1,80,18,44.1,61.61616161616161,0.0,79.7979797979798,17.17171717171717
27110,중구,51,48,2,96,44.2,50.505050505050505,47.474747474747474,1.0101010101010102,95.95959595959596
27140,동구,55,12,92,49,52.1,54.54545454545454,11.11111111111111,91.91919191919192,48.484848484848484
27170,서구,64,69,32,11,48.8,63.63636363636363,68.68686868686868,31.313131313131315,10.1010101010101
27200,남구,3,37,91,85,45.3,2.0202020202020203,36.36363636363637,90.9090909090909,84.84848484848484
27230,북구,51,32,84,26,50.3,50.505050505050505,31.313131313131315,83.83838383838383,25.252525252525253
27260,수성구,7,9,24,63,19.3,6.0606060606060606,8.080808080808081,23.232323232323232,62.62626262626263
27290,달서구,21,99,12,89,47.9,20.2020202020202,98.98989898989899,11.11111111111111,88.88888888888889
27710,달성군,73,19,50,86,55.3,72.72727272727273,18.181818181818183,49.494949494949495,85.85858585858585
27720,군위군,39,48,35,59,42.7,38.38383838383838,47.474747474747474,34.34343434343434,58.58585858585859
28110,중구,18,80,33,27,38.0,17.17171717171717,79.7979797979798,32.323232323232325,26.262626262626267
28140,동구,4,3,33,49,16.9,3.0303030303030303,2.0202020202020203,32.323232323232325,48.484848484848484
28177,미추홀구,89,20,61,77,62.6,88.88888888888889,19.19191919191919,60.60606060606061,76.76767676767676
28185,연수구,60,24,51,33,44.1,59.59595959595959,23.232323232323232,50.505050505050505,32.323232323232325
28200,남동구,14,54,43,98,43.3,13.131313131313133,53.535353535353536,42.42424242424242,97.97979797979798
28237,부평구,9,33,12,99,28.5,8.080808080808081,32.323232323232325,11.11111111111111,98.98989898989899
28245,계양구,90,24,67,1,53.9,89.8989898989899,23.232323232323232,66.66666666666666,0.0
28260,서구,53,75,65,21,56.3,52.52525252525253,74.74747474747475,64.64646464646465,20.2020202020202
28710,강화군,2,72,33,55,34.5,1.0101010101010102,71.71717171717171,32.323232323232325,54.54545454545454
28720,옹진군,84,36,40,6,48.8,83.83838383838383,35.35353535353536,39.39393939393939,5.05050505050505
29110,동구,92,38,74,92,73.7,91.91919191919192,37.37373737373738,73.73737373737373,91.91919191919192
29140,서구,60,84,43,81,64.5,59.59595959595959,83.83838383838383,42.42424242424242,80.8080808080808
29155,남구,71,99,44,69,70.7,70.70707070707071,98.98989898989899,43.43434343434344,68.68686868686868
29170,북구,44,89,29,95,58.7,43.43434343434344,88.88888888888889,28.28282828282828,94.94949494949495
29200,광산구,8,99,13,5,30.9,7.07070707070707,98.98989898989899,12.121212121212121,4.040404040404041
30110,동구,47,25,12,3,25.4,46.464646464646464,24.242424242424242,11.11111111111111,2.0202020202020203
30140,중구,35,93,95,53,66.9,34.34343434343434,92.92929292929293,94.94949494949495,52.52525252525253
30170,서구,78,18,46,23,46.2,77.77777777777779,17.17171717171717,45.45454545454545,22.22222222222222
30200,유성구,81,82,2,53,56.9,80.8080808080808,81.81818181818183,1.0101010101010102,52.52525252525253
30230,대덕구,36,66,35,37,42.8,35.35353535353536,65.65656565656566,34.34343434343434,36.36363636363637
31110,중구,50,54,87,74,63.5,49.494949494949495,53.535353535353536,86.86868686868688,73.73737373737373
31140,남구,4,35,81,74,40.9,3.0303030303030303,34.34343434343434,80.8080808080808,73.73737373737373
31170,동구,2,80,90,83,55.2,1.0101010101010102,79.7979797979798,89.8989898989899,82.82828282828282
31200,북구,6,61,8,17,21.1,5.05050505050505,60.60606060606061,7.07070707070707,16.161616161616163
31710,울주군,54,41,93,85,64.8,53.535353535353536,40.4040404040404,92.92929292929293,84.84848484848484
36110,세종특별자치시,4,100,26,78,44.0,3.0303030303030303,100.0,25.252525252525253,77.77777777777779
41111,수원시 장안구,54,33,74,73,56.2,53.535353535353536,32.323232323232325,73.73737373737373,72.72727272727273
41113,수원시 권선구,93,68,90,1,71.9,92.92929292929293,67.67676767676768,89.8989898989899,0.0
41115,수원시 팔달구,63,33,34,51,45.9,62.62626262626263,32.323232323232325,33.33333333333333,50.505050505050505
41117,수원시 영통구,18,14,7,45,17.5,17.17171717171717,13.131313131313133,6.0606060606060606,44.44444444444444
41131,성남시 수정구,90,21,68,77,64.9,89.8989898989899,20.2020202020202,67.67676767676768,76.76767676767676
41133,성남시 중원구,44,48,58,4,41.9,43.43434343434344,47.474747474747474,57.57575757575758,3.0303030303030303
41135,성남시 분당구,34,20,75,62,44.4,33.33333333333333,19.19191919191919,74.74747474747475,61.61616161616161
41150,의정부시,74,8,29,65,44.3,73.73737373737373,7.07070707070707,28.28282828282828,64.64646464646465
41171,안양시 만안구,62,7,36,32,36.6,61.61616161616161,6.0606060606060606,35.35353535353536,31.313131313131315
41173,안양시 동안구,100,67,89,34,78.9,100.0,66.66666666666666,88.88888888888889,33.33333333333333
41190,부천시,14,17,21,92,27.5,13.131313131313133,16.161616161616163,20.2020202020202,91.91919191919192
41210,광명시,95,33,36,95,64.4,94.94949494949495,32.323232323232325,35.35353535353536,94.94949494949495
41220,평택시,48,48,10,72,41.5,47.474747474747474,47.474747474747474,9.090909090909092,71.71717171717171
41250,동두천시,15,76,73,39,47.8,14.14141414141414,75.75757575757575,72.72727272727273,38.38383838383838
41271,안산시 상록구,72,59,24,26,49.3,71.71717171717171,58.58585858585859,23.232323232323232,25.252525252525253
41273,안산시 단원구,78,86,64,34,69.6,77.77777777777779,85.85858585858585,63.63636363636363,33.33333333333333
41281,고양시 덕양구,87,22,99,54,68.5,86.86868686868688,21.21212121212121,98.98989898989899,53.535353535353536
41285,고양시 일산동구,62,30,49,3,41.3,61.61616161616161,29.292929292929294,48.484848484848484,2.0202020202020203
41287,고양시 일산서구,40,38,99,50,55.3,39.39393939393939,37.37373737373738,98.98989898989899,49.494949494949495
41290,과천시,85,51,36,12,52.8,84.84848484848484,50.505050505050505,35.35353535353536,11.11111111111111
41310,구리시,80,54,82,65,71.5,79.7979797979798,53.535353535353536,81.81818181818183,64.64646464646465
41360,남양주시,82,8,96,54,62.4,81.81818181818183,7.07070707070707,95.95959595959596,53.535353535353536
41370,오산시,53,27,24,5,31.4,52.52525252525253,26.262626262626267,23.232323232323232,4.040404040404041
41390,시흥시,24,27,23,94,34.3,23.232323232323232,26.262626262626267,22.22222222222222,93.93939393939394
41410,군포시,26,98,62,94,62.8,25.252525252525253,97.97979797979798,61.61616161616161,93.93939393939394
41430,의왕시,89,21,96,57,68.6,88.88888888888889,20.2020202020202,95.95959595959596,56.56565656565656
41450,하남시,60,30,37,17,39.7,59.59595959595959,29.292929292929294,36.36363636363637,16.161616161616163
41461,용인시 처인구,41,97,12,47,48.1,40.4040404040404,96.96969696969697,11.11111111111111,46.464646464646464
41463,용인시 기흥구,29,28,55,23,33.7,28.28282828282828,27.27272727272727,54.54545454545454,22.22222222222222
41465,용인시 수지구,15,64,13,79,35.7,14.14141414141414,63.63636363636363,12.121212121212121,78.78787878787878
41480,파주시,45,97,23,85,58.1,44.44444444444444,96.96969696969697,22.22222222222222,84.84848484848484
41500,이천시,65,69,89,14,64.0,64.64646464646465,68.68686868686868,88.88888888888889,13.131313131313133
41550,안성시,89,61,99,66,80.9,88.88888888888889,60.60606060606061,98.98989898989899,65.65656565656566
41570,김포시,71,48,30,75,55.2,70.70707070707071,47.474747474747474,29.292929292929294,74.74747474747475
41590,화성시,9,19,17,51,19.0,8.080808080808081,18.181818181818183,16.161616161616163,50.505050505050505
41610,광주시,88,4,62,38,52.5,87.87878787878788,3.0303030303030303,61.61616161616161,37.37373737373738
41630,양주시,1,35,84,64,39.1,0.0,34.34343434343434,83.83838383838383,63.63636363636363
41650,포천시,8,64,89,98,55.3,7.07070707070707,63.63636363636363,88.88888888888889,97.97979797979798
41670,여주시,88,49,86,38,69.9,87.87878787878788,48.484848484848484,85.85858585858585,37.37373737373738
41800,연천군,63,17,13,50,36.4,62.62626262626263,16.161616161616163,12.121212121212121,49.494949494949495
41820,가평군,11,44,59,98,43.7,10.1010101010101,43.43434343434344,58.58585858585859,97.97979797979798
41830,양평군,81,92,19,82,68.1,80.8080808080808,91.91919191919192,18.181818181818183,81.81818181818183
43111,청주시 상당구,8,30,49,30,26.3,7.07070707070707,29.292929292929294,48.484848484848484,29.292929292929294
43112,청주시 서원구,35,93,100,79,72.1,34.34343434343434,92.92929292929293,100.0,78.78787878787878
43113,청주시 흥덕구,35,46,12,91,39.8,34.34343434343434,45.45454545454545,11.11111111111111,90.9090909090909
43114,청주시 청원구,33,6,61,51,35.3,32.323232323232325,5.05050505050505,60.60606060606061,50.505050505050505
43130,충주시,5,99,19,63,40.1,4.040404040404041,98.98989898989899,18.181818181818183,62.62626262626263
43150,제천시,41,37,76,98,56.9,40.4040404040404,36.36363636363637,75.75757575757575,97.97979797979798
43720,보은군,28,24,9,52,25.1,27.27272727272727,23.232323232323232,8.080808080808081,51.515151515151516
43730,옥천군,7,93,71,38,48.6,6.0606060606060606,92.92929292929293,70.70707070707071,37.37373737373738
43740,영동군,73,46,28,97,58.2,72.72727272727273,45.45454545454545,27.27272727272727,96.96969696969697
43745,증평군,72,53,78,88,70.9,71.71717171717171,52.52525252525253,77.77777777777779,87.87878787878788
43750,진천군,12,95,95,79,63.2,11.11111111111111,94.94949494949495,94.94949494949495,78.78787878787878
43760,괴산군,34,99,52,30,53.7,33.33333333333333,98.98989898989899,51.515151515151516,29.292929292929294
43770,음성군,33,60,83,51,54.5,32.323232323232325,59.59595959595959,82.82828282828282,50.505050505050505
43800,단양군,48,97,16,81,56.8,47.474747474747474,96.96969696969697,15.151515151515152,80.8080808080808
44131,천안시 동남구,23,63,69,5,41.2,22.22222222222222,62.62626262626263,68.68686868686868,4.040404040404041
44133,천안시 서북구,62,85,99,29,71.8,61.61616161616161,84.84848484848484,98.98989898989899,28.28282828282828
44150,공주시,88,32,12,4,41.8,87.87878787878788,31.313131313131315,11.11111111111111,3.0303030303030303
44180,보령시,37,87,25,10,41.9,36.36363636363637,86.86868686868688,24.242424242424242,9.090909090909092
44200,아산시,99,33,52,56,63.9,98.98989898989899,32.323232323232325,51.515151515151516,55.55555555555556
44210,서산시,44,67,85,17,55.5,43.43434343434344,66.66666666666666,84.84848484848484,16.161616161616163
44230,논산시,86,18,100,74,70.4,85.85858585858585,17.17171717171717,100.0,73.73737373737373
44250,계룡시,91,25,53,17,53.4,90.9090909090909,24.242424242424242,52.52525252525253,16.161616161616163
44270,당진시,35,95,23,84,53.9,34.34343434343434,94.94949494949495,22.22222222222222,83.83838383838383
44710,금산군,65,54,16,88,53.0,64.64646464646465,53.535353535353536,15.151515151515152,87.87878787878788
44760,부여군,99,58,57,69,73.5,98.98989898989899,57.57575757575758,56.56565656565656,68.68686868686868
44770,서천군,47,67,39,34,47.5,46.464646464646464,66.66666666666666,38.38383838383838,33.33333333333333
44790,청양군,78,46,53,6,52.5,77.77777777777779,45.45454545454545,52.52525252525253,5.05050505050505
44800,홍성군,3,24,42,53,24.7,2.0202020202020203,23.232323232323232,41.41414141414141,52.52525252525253
44810,예산군,1,32,58,66,32.1,0.0,31.313131313131315,57.57575757575758,65.65656565656566
44825,태안군,5,47,39,77,34.1,4.040404040404041,46.464646464646464,38.38383838383838,76.76767676767676
45111,전주시 완산구,90,86,14,43,62.6,89.8989898989899,85.85858585858585,13.131313131313133,42.42424242424242
45113,전주시 덕진구,14,23,95,75,45.1,13.131313131313133,22.22222222222222,94.94949494949495,74.74747474747475
45130,군산시,27,66,5,23,29.9,26.262626262626267,65.65656565656566,4.040404040404041,22.22222222222222
45140,익산시,9,27,35,55,26.2,8.080808080808081,26.262626262626267,34.34343434343434,54.54545454545454
45180,정읍시,79,2,87,80,61.5,78.78787878787878,1.0101010101010102,86.86868686868688,79.7979797979798
45190,남원시,15,90,93,95,64.9,14.14141414141414,89.8989898989899,92.92929292929293,94.94949494949495
45210,김제시,90,17,75,75,65.4,89.8989898989899,16.161616161616163,74.74747474747475,74.74747474747475
45710,완주군,42,33,18,16,29.1,41.41414141414141,32.323232323232325,17.17171717171717,15.151515151515152
45720,진안군,77,9,76,8,48.9,76.76767676767676,8.080808080808081,75.75757575757575,7.07070707070707
45730,무주군,51,43,9,4,30.8,50.505050505050505,42.42424242424242,8.080808080808081,3.0303030303030303
45740,장수군,63,48,74,4,52.7,62.62626262626263,47.474747474747474,73.73737373737373,3.0303030303030303
45750,임실군,96,39,58,56,65.9,95.95959595959596,38.38383838383838,57.57575757575758,55.55555555555556
45770,순창군,52,93,17,25,48.9,51.515151515151516,92.92929292929293,16.161616161616163,24.242424242424242
45790,고창군,96,42,7,67,55.5,95.95959595959596,41.41414141414141,6.0606060606060606,66.66666666666666
45800,부안군,4,26,46,96,33.1,3.0303030303030303,25.252525252525253,45.45454545454545,95.95959595959596
46110,목포시,94,99,13,67,70.7,93.93939393939394,98.98989898989899,12.121212121212121,66.66666666666666
46130,여수시,23,50,40,27,33.9,22.22222222222222,49.494949494949495,39.39393939393939,26.262626262626267
46150,순천시,15,25,42,93,35.3,14.14141414141414,24.242424242424242,41.41414141414141,92.92929292929293
46170,나주시,43,24,9,32,27.4,42.42424242424242,23.232323232323232,8.080808080808081,31.313131313131315
46230,광양시,29,13,50,50,32.7,28.28282828282828,12.121212121212121,49.494949494949495,49.494949494949495
46710,담양군,36,60,27,61,42.9,35.35353535353536,59.59595959595959,26.262626262626267,60.60606060606061
46720,곡성군,13,7,66,51,29.7,12.121212121212121,6.0606060606060606,65.65656565656566,50.505050505050505
46730,구례군,32,57,5,19,28.8,31.313131313131315,56.56565656565656,4.040404040404041,18.181818181818183
46770,고흥군,71,36,29,21,43.7,70.70707070707071,35.35353535353536,28.28282828282828,20.2020202020202
46780,보성군,59,45,37,5,41.3,58.58585858585859,44.44444444444444,36.36363636363637,4.040404040404041
46790,화순군,86,20,38,82,56.5,85.85858585858585,19.19191919191919,37.37373737373738,81.81818181818183
46800,장흥군,28,65,83,92,60.2,27.27272727272727,64.64646464646465,82.82828282828282,91.91919191919192
46810,강진군,66,8,8,42,32.7,65.65656565656566,7.07070707070707,7.07070707070707,41.41414141414141
46820,해남군,42,16,65,61,43.5,41.41414141414141,15.151515151515152,64.64646464646465,60.60606060606061
46830,영암군,45,14,86,22,43.5,44.44444444444444,13.131313131313133,85.85858585858585,21.21212121212121
46840,무안군,62,76,17,21,47.6,61.61616161616161,75.75757575757575,16.161616161616163,20.2020202020202
46860,함평군,57,87,71,70,69.6,56.56565656565656,86.86868686868688,70.70707070707071,69.6969696969697
46870,영광군,6,15,89,1,27.5,5.05050505050505,14.14141414141414,88.88888888888889,0.0
46880,장성군,28,92,45,5,44.2,27.27272727272727,91.91919191919192,44.44444444444444,4.040404040404041
46890,완도군,28,98,4,12,36.5,27.27272727272727,97.97979797979798,3.0303030303030303,11.11111111111111
46900,진도군,44,66,36,90,53.9,43.43434343434344,65.65656565656566,35.35353535353536,89.8989898989899
46910,신안군,84,32,70,46,61.4,83.83838383838383,31.313131313131315,69.6969696969697,45.45454545454545
47111,포항시 남구,30,87,31,34,44.5,29.292929292929294,86.86868686868688,30.303030303030305,33.33333333333333
47113,포항시 북구,62,63,19,49,49.0,61.61616161616161,62.62626262626263,18.181818181818183,48.484848484848484
47130,경주시,75,86,61,78,74.4,74.74747474747475,85.85858585858585,60.60606060606061,77.77777777777779
47150,김천시,92,51,54,90,71.7,91.91919191919192,50.505050505050505,53.535353535353536,89.8989898989899
47170,안동시,89,25,39,45,53.4,88.88888888888889,24.242424242424242,38.38383838383838,44.44444444444444
47190,구미시,62,58,91,27,62.6,61.61616161616161,57.57575757575758,90.9090909090909,26.262626262626267
47210,영주시,97,63,74,73,78.9,96.96969696969697,62.62626262626263,73.73737373737373,72.72727272727273
47230,영천시,1,62,90,26,41.7,0.0,61.61616161616161,89.8989898989899,25.252525252525253
47250,상주시,27,22,19,47,26.0,26.262626262626267,21.21212121212121,18.181818181818183,46.464646464646464
47280,문경시,62,58,39,86,58.4,61.61616161616161,57.57575757575758,38.38383838383838,85.85858585858585
47290,경산시,77,58,67,56,66.3,76.76767676767676,57.57575757575758,66.66666666666666,55.55555555555556
47730,의성군,3,86,45,94,47.4,2.0202020202020203,85.85858585858585,44.44444444444444,93.93939393939394
47750,청송군,70,49,13,63,48.9,69.6969696969697,48.484848484848484,12.121212121212121,62.62626262626263
47760,영양군,72,52,92,48,68.1,71.71717171717171,51.515151515151516,91.91919191919192,47.474747474747474
47770,영덕군,27,42,58,61,43.0,26.262626262626267,41.41414141414141,57.57575757575758,60.60606060606061
47820,청도군,9,70,20,81,37.2,8.080808080808081,69.6969696969697,19.19191919191919,80.8080808080808
47830,고령군,62,15,92,26,51.9,61.61616161616161,14.14141414141414,91.91919191919192,25.252525252525253
47840,성주군,37,54,72,36,49.3,36.36363636363637,53.535353535353536,71.71717171717171,35.35353535353536
47850,칠곡군,97,60,61,1,64.0,96.96969696969697,59.59595959595959,60.60606060606061,0.0
47900,예천군,51,97,39,8,52.6,50.505050505050505,96.96969696969697,38.38383838383838,7.07070707070707
47920,봉화군,44,8,1,99,31.8,43.43434343434344,7.07070707070707,0.0,98.98989898989899
47930,울진군,24,53,3,52,29.5,23.232323232323232,52.52525252525253,2.0202020202020203,51.515151515151516
47940,울릉군,79,60,77,79,73.5,78.78787878787878,59.59595959595959,76.76767676767676,78.78787878787878
48121,창원시 의창구,59,5,92,47,51.5,58.58585858585859,4.040404040404041,91.91919191919192,46.464646464646464
48123,창원시 성산구,32,68,62,56,51.6,31.313131313131315,67.67676767676768,61.61616161616161,55.55555555555556
48125,창원시 마산합포구,96,6,63,86,63.4,95.95959595959596,5.05050505050505,62.62626262626263,85.85858585858585
48127,창원시 마산회원구,88,96,25,14,62.8,87.87878787878788,95.95959595959596,24.242424242424242,13.131313131313133
48129,창원시 진해구,52,94,56,90,68.9,51.515151515151516,93.93939393939394,55.55555555555556,89.8989898989899
48170,진주시,62,47,33,28,45.4,61.61616161616161,46.464646464646464,32.323232323232325,27.27272727272727
48220,통영시,58,99,38,87,67.3,57.57575757575758,98.98989898989899,37.37373737373738,86.86868686868688
48240,사천시,52,55,6,78,44.6,51.515151515151516,54.54545454545454,5.05050505050505,77.77777777777779
48250,김해시,12,40,58,88,41.3,11.11111111111111,39.39393939393939,57.57575757575758,87.87878787878788
48270,밀양시,39,52,44,2,37.3,38.38383838383838,51.515151515151516,43.43434343434344,1.0101010101010102
48310,거제시,2,16,45,26,19.0,1.0101010101010102,15.151515151515152,44.44444444444444,25.252525252525253
48330,양산시,3,13,32,14,13.5,2.0202020202020203,12.121212121212121,31.313131313131315,13.131313131313133
48720,의령군,56,30,45,59,46.7,55.55555555555556,29.292929292929294,44.44444444444444,58.58585858585859
48730,함안군,81,19,61,56,56.3,80.8080808080808,18.181818181818183,60.60606060606061,55.55555555555556
48740,창녕군,59,17,47,7,37.1,58.58585858585859,16.161616161616163,46.464646464646464,6.0606060606060606
48820,고성군,2,63,21,3,21.4,1.0101010101010102,62.62626262626263,20.2020202020202,2.0202020202020203
48840,남해군,2,19,80,23,28.2,1.0101010101010102,18.181818181818183,79.7979797979798,22.22222222222222
48850,하동군,92,92,85,18,78.9,91.91919191919192,91.91919191919192,84.84848484848484,17.17171717171717
48860,산청군,54,58,75,38,57.4,53.535353535353536,57.57575757575758,74.74747474747475,37.37373737373738
48870,함양군,87,55,36,99,67.7,86.86868686868688,54.54545454545454,35.35353535353536,98.98989898989899
48880,거창군,96,90,99,15,82.9,95.95959595959596,89.8989898989899,98.98989898989899,14.14141414141414
48890,합천군,97,90,19,64,70.5,96.96969696969697,89.8989898989899,18.181818181818183,63.63636363636363
50110,제주시,1,62,20,89,33.5,0.0,61.61616161616161,19.19191919191919,88.88888888888889
50130,서귀포시,19,23,57,28,30.2,18.181818181818183,22.22222222222222,56.56565656565656,27.27272727272727
51110,춘천시,2,9,18,74,17.7,1.0101010101010102,8.080808080808081,17.17171717171717,73.73737373737373
51130,원주시,53,12,47,39,38.5,52.52525252525253,11.11111111111111,46.464646464646464,38.38383838383838
51150,강릉시,44,1,49,57,35.8,43.43434343434344,0.0,48.484848484848484,56.56565656565656
51170,동해시,90,58,14,17,51.6,89.8989898989899,57.57575757575758,13.131313131313133,16.161616161616163
51190,태백시,32,1,15,86,27.4,31.313131313131315,0.0,14.14141414141414,85.85858585858585
51210,속초시,70,34,31,90,53.8,69.6969696969697,33.33333333333333,30.303030303030305,89.8989898989899
51230,삼척시,32,96,1,44,41.5,31.313131313131315,95.95959595959596,0.0,43.43434343434344
51720,홍천군,68,48,54,25,52.6,67.67676767676768,47.474747474747474,53.535353535353536,24.242424242424242
51730,횡성군,55,89,3,17,44.2,54.54545454545454,88.88888888888889,2.0202020202020203,16.161616161616163
51750,영월군,75,1,16,13,31.8,74.74747474747475,0.0,15.151515151515152,12.121212121212121
51760,평창군,56,16,87,84,57.5,55.55555555555556,15.151515151515152,86.86868686868688,83.83838383838383
51770,정선군,17,61,57,25,38.6,16.161616161616163,60.60606060606061,56.56565656565656,24.242424242424242
51780,철원군,38,64,75,68,57.8,37.37373737373738,63.63636363636363,74.74747474747475,67.67676767676768
51790,화천군,24,63,12,10,27.9,23.232323232323232,62.62626262626263,11.11111111111111,9.090909090909092
51800,양구군,69,69,74,67,69.6,68.68686868686868,68.68686868686868,73.73737373737373,66.66666666666666
51810,인제군,98,22,96,18,66.2,97.97979797979798,21.21212121212121,95.95959595959596,17.17171717171717
51820,고성군,70,93,16,100,66.4,69.6969696969697,92.92929292929293,15.151515151515152,100.0
51830,양양군,86,67,72,86,77.5,85.85858585858585,66.66666666666666,71.71717171717171,85.85858585858585
